"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.item1_title","Input.item2_title","Answer.equal.label","Approve","Reject"
"3PIOQ99R7ZZ15NBB5982CQ399R3NUZ","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3ERMJ6L4D05WBEB9625TE3WCBGG7MD","A19Q676CHKCVOR","Submitted","Wed Jun 19 02:30:20 PDT 2019","Wed Jun 19 02:30:28 PDT 2019","Fri Jul 19 02:30:28 PDT 2019","","","","8","0% (0/1)","0% (0/1)","0% (0/1)","Sheet of Paper","PaperTowel","Medium"
"3PIOQ99R7ZZ15NBB5982CQ399R3NUZ","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3WZ36BJEV5TNQL4JSGIL5JD0OE3BT4","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:30:10 PDT 2019","Wed Jun 19 02:30:16 PDT 2019","Fri Jul 19 02:30:16 PDT 2019","","","","6","0% (0/2)","0% (0/2)","0% (0/2)","Sheet of Paper","PaperTowel","Medium Low"
"3PIOQ99R7ZZ15NBB5982CQ399R3NUZ","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3X4JMASXCOMMAC7SUEUBL8BVR36B0S","A167GKZSRIYRC1","Submitted","Wed Jun 19 02:28:37 PDT 2019","Wed Jun 19 02:28:47 PDT 2019","Fri Jul 19 02:28:47 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Sheet of Paper","PaperTowel","High"
"3QREJ3J434AXER3EZIOLTBQM255LKY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","35USIKEBNTTJPWI4ZTF1L4LGLV6N6U","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:32:06 PDT 2019","Wed Jun 19 02:32:12 PDT 2019","Fri Jul 19 02:32:12 PDT 2019","","","","6","0% (0/2)","0% (0/2)","0% (0/2)","Blanket","Towel","Medium"
"3QREJ3J434AXER3EZIOLTBQM255LKY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3IGI0VL649X9E2O8ZP1V24776V0NOJ","A1LW9X1B88MB1C","Submitted","Wed Jun 19 02:32:56 PDT 2019","Wed Jun 19 02:33:03 PDT 2019","Fri Jul 19 02:33:03 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","Towel","High"
"3QREJ3J434AXER3EZIOLTBQM255LKY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3LRKMWOKB7UPOKDMFFESQEBDF4BZ25","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:28:20 PDT 2019","Wed Jun 19 02:28:27 PDT 2019","Fri Jul 19 02:28:27 PDT 2019","","","","7","0% (0/2)","0% (0/2)","0% (0/2)","Blanket","Towel","Medium High"
"3QREJ3J434AXER3EZIOLTBQM255LKY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3NC5L260MQZXQABR11IIUZYY44EFO4","A1C4LNTWGUOD4P","Submitted","Wed Jun 19 02:33:00 PDT 2019","Wed Jun 19 02:33:09 PDT 2019","Fri Jul 19 02:33:09 PDT 2019","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Blanket","Towel","Medium High"
"3QREJ3J434AXER3EZIOLTBQM255LKY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3QJOXOW4XL4HKTQJTAJZKDOTX3KEM6","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:31:07 PDT 2019","Wed Jun 19 02:31:14 PDT 2019","Fri Jul 19 02:31:14 PDT 2019","","","","7","0% (0/1)","0% (0/1)","0% (0/1)","Blanket","Towel","High"
"3H1C3QRA02W1PNHYQJKJSXNUOZVECR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","32SVAV9L3HMD8U1X7NCYSVPWCX53AK","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:27:36 PDT 2019","Wed Jun 19 02:27:49 PDT 2019","Fri Jul 19 02:27:49 PDT 2019","","","","13","0% (0/1)","0% (0/1)","0% (0/1)","Sofa Cover","Pillow case","Low"
"3H1C3QRA02W1PNHYQJKJSXNUOZVECR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","37U1UTWH9XZR88TKLFTGE2MHSNLR88","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:30:41 PDT 2019","Wed Jun 19 02:30:48 PDT 2019","Fri Jul 19 02:30:48 PDT 2019","","","","7","0% (0/2)","0% (0/2)","0% (0/2)","Sofa Cover","Pillow case","Low"
"3H1C3QRA02W1PNHYQJKJSXNUOZVECR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3SNVL38CI657X762C70OFCWMNMCCK6","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:20 PDT 2019","Wed Jun 19 02:34:10 PDT 2019","Fri Jul 19 02:34:10 PDT 2019","","","","170","0% (0/0)","0% (0/0)","0% (0/0)","Sofa Cover","Pillow case","Medium Low"
"3H1C3QRA02W1PNHYQJKJSXNUOZVECR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3WMINLGALDG1LUXG0GNZLYTQIAICAR","ACLKZFL7JKOYG","Submitted","Wed Jun 19 02:31:07 PDT 2019","Wed Jun 19 02:31:29 PDT 2019","Fri Jul 19 02:31:29 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Sofa Cover","Pillow case","Medium High"
"3H1C3QRA02W1PNHYQJKJSXNUOZVECR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3WYP994K194D1VMI6VOC2KJNPFA6Y3","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:28:53 PDT 2019","Wed Jun 19 02:29:00 PDT 2019","Fri Jul 19 02:29:00 PDT 2019","","","","7","0% (0/2)","0% (0/2)","0% (0/2)","Sofa Cover","Pillow case","Medium"
"3VQTAXTYN4YZ4EME2J3TLV3FS2PBUY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3570Y55XZRWFYOBOI8XYEBWCJTCYGW","A2P7GS077JVDJK","Submitted","Wed Jun 19 02:27:20 PDT 2019","Wed Jun 19 02:27:27 PDT 2019","Fri Jul 19 02:27:27 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Sheet","Rug","Low"
"3VQTAXTYN4YZ4EME2J3TLV3FS2PBUY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3J4Q2Z4UT0G2M8A263KMNSFYE8LQWK","A167GKZSRIYRC1","Submitted","Wed Jun 19 02:27:49 PDT 2019","Wed Jun 19 02:27:57 PDT 2019","Fri Jul 19 02:27:57 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Sheet","Rug","Medium Low"
"3VQTAXTYN4YZ4EME2J3TLV3FS2PBUY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3JAOYWH7VKHGJFHHLN2YSM8T61E9LP","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:30:06 PDT 2019","Wed Jun 19 02:30:12 PDT 2019","Fri Jul 19 02:30:12 PDT 2019","","","","6","0% (0/2)","0% (0/2)","0% (0/2)","Sheet","Rug","Low"
"3VQTAXTYN4YZ4EME2J3TLV3FS2PBUY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3K3R2QNK8DGJ254BU1UZJ94CJS79UJ","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:30:26 PDT 2019","Wed Jun 19 02:30:35 PDT 2019","Fri Jul 19 02:30:35 PDT 2019","","","","9","0% (0/2)","0% (0/2)","0% (0/2)","Sheet","Rug","Medium Low"
"3VQTAXTYN4YZ4EME2J3TLV3FS2PBUY","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3UN61F00HY28LQAINHMD2ICQQXKR56","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:30:21 PDT 2019","Wed Jun 19 02:31:00 PDT 2019","Fri Jul 19 02:31:00 PDT 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Sheet","Rug","Medium High"
"3VAOOVPI3058YXLWKI0M8B31R5ALL1","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","32RIADZISUH2QM6VO138N0B8C38S4Q","A1V5ETMSSAICW1","Submitted","Wed Jun 19 02:32:15 PDT 2019","Wed Jun 19 02:32:23 PDT 2019","Fri Jul 19 02:32:23 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Rug","Kitchen Towel","Medium"
"3VAOOVPI3058YXLWKI0M8B31R5ALL1","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","392CY0QWG34DW83ZJP9UJY5L3574IB","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:39:17 PDT 2019","Wed Jun 19 02:39:22 PDT 2019","Fri Jul 19 02:39:22 PDT 2019","","","","5","0% (0/1)","0% (0/1)","0% (0/1)","Rug","Kitchen Towel","Medium High"
"3VAOOVPI3058YXLWKI0M8B31R5ALL1","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3GD6L00D3UAI0SW7HMOKDT5Z8UGM1V","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:29:52 PDT 2019","Wed Jun 19 02:30:09 PDT 2019","Fri Jul 19 02:30:09 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Rug","Kitchen Towel","Medium"
"3VAOOVPI3058YXLWKI0M8B31R5ALL1","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3XCC1ODXDNOXECTG79AG0T7HMT7RQJ","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:31:30 PDT 2019","Wed Jun 19 02:31:40 PDT 2019","Fri Jul 19 02:31:40 PDT 2019","","","","10","0% (0/2)","0% (0/2)","0% (0/2)","Rug","Kitchen Towel","Medium Low"
"3VAOOVPI3058YXLWKI0M8B31R5ALL1","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3Z3ZLGNNSK75VA8EWJ9KIV41GFRQ3E","A1LW9X1B88MB1C","Submitted","Wed Jun 19 02:33:06 PDT 2019","Wed Jun 19 02:33:14 PDT 2019","Fri Jul 19 02:33:14 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Rug","Kitchen Towel","Medium"
"38Z7YZ2SB4FHZTT3RKB5XHA3K73QIH","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","32Q90QCQ1UYMU5QG8Y6J50WP8YPEK1","A1C4LNTWGUOD4P","Submitted","Wed Jun 19 02:30:57 PDT 2019","Wed Jun 19 02:31:09 PDT 2019","Fri Jul 19 02:31:09 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Doormat","Curtain","Medium"
"38Z7YZ2SB4FHZTT3RKB5XHA3K73QIH","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","33JKGHPFYE7LEZ3WM9MIA0I2BVLMN3","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:03 PDT 2019","Wed Jun 19 02:32:30 PDT 2019","Fri Jul 19 02:32:30 PDT 2019","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","Doormat","Curtain","Medium"
"38Z7YZ2SB4FHZTT3RKB5XHA3K73QIH","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","39ASUFLU6ZKSE5PN7HL8VU4R474EXQ","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:31:24 PDT 2019","Wed Jun 19 02:31:30 PDT 2019","Fri Jul 19 02:31:30 PDT 2019","","","","6","0% (0/2)","0% (0/2)","0% (0/2)","Doormat","Curtain","Low"
"38Z7YZ2SB4FHZTT3RKB5XHA3K73QIH","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3J4Q2Z4UT0G2M8A263KMNSFYE8MWQR","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:31:24 PDT 2019","Wed Jun 19 02:31:34 PDT 2019","Fri Jul 19 02:31:34 PDT 2019","","","","10","0% (0/1)","0% (0/1)","0% (0/1)","Doormat","Curtain","Very Low"
"38Z7YZ2SB4FHZTT3RKB5XHA3K73QIH","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3WSELTNVR5FI7BZRM2IPA8TU6WIAT8","A15SJZQBR8I3B3","Submitted","Wed Jun 19 02:33:25 PDT 2019","Wed Jun 19 02:33:35 PDT 2019","Fri Jul 19 02:33:35 PDT 2019","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Doormat","Curtain","Very Low"
"3RDTX9JRTZEEIAVLRRWMKXU5WRO97J","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","37FMASSAYE4XH7O8Y4JHRCBRDXNBIN","A1LG8QD78XR5OS","Submitted","Wed Jun 19 02:29:38 PDT 2019","Wed Jun 19 02:29:48 PDT 2019","Fri Jul 19 02:29:48 PDT 2019","","","","10","0% (0/2)","0% (0/2)","0% (0/2)","Curtain","Pillow case","Medium"
"3RDTX9JRTZEEIAVLRRWMKXU5WRO97J","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3BC8WZX3V59XQD8GKOZG5JHMIF9RRK","A3FIQ72HYZBNWC","Submitted","Wed Jun 19 02:31:31 PDT 2019","Wed Jun 19 02:35:09 PDT 2019","Fri Jul 19 02:35:09 PDT 2019","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","Curtain","Pillow case","Medium Low"
"3RDTX9JRTZEEIAVLRRWMKXU5WRO97J","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3IGI0VL649X9E2O8ZP1V24776V0ONK","A3UEM5PCYERMXX","Submitted","Wed Jun 19 02:30:11 PDT 2019","Wed Jun 19 02:30:16 PDT 2019","Fri Jul 19 02:30:16 PDT 2019","","","","5","0% (0/1)","0% (0/1)","0% (0/1)","Curtain","Pillow case","Low"
"3RDTX9JRTZEEIAVLRRWMKXU5WRO97J","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3MX2NQ3YCB7SIMWUWGS5R0YERE5X58","A1C4LNTWGUOD4P","Submitted","Wed Jun 19 02:32:04 PDT 2019","Wed Jun 19 02:32:10 PDT 2019","Fri Jul 19 02:32:10 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Curtain","Pillow case","Medium"
"3RDTX9JRTZEEIAVLRRWMKXU5WRO97J","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","3OS46CRSLHCWX1RD1K1SVLFT7Y86VU","AKLKDS34ZAGML","Submitted","Wed Jun 19 02:28:39 PDT 2019","Wed Jun 19 02:28:46 PDT 2019","Fri Jul 19 02:28:46 PDT 2019","","","","7","0% (0/2)","0% (0/2)","0% (0/2)","Curtain","Pillow case","Medium"
"36MUZ9VAE7FBUFNCQFFUC35C9Z7EDR","34S6YYW6IV53ES2T76EARAEIVA1BSJ","How similar are the two objects?","In this task you will compare two sets of objects on a similarity scale of 1 to 7, with 1 being the lowest and 7 being the highest level of similarity among the objects. The similarity depends on the shape and material of the specific objects.","item, equality, comparison","$0.02","Wed Jun 19 02:25:20 PDT 2019","5","BatchId:3680415;OriginalHitTemplateId:928390889;","300","2592000","Tue Jul 09 02:25:20 PDT 2019","","","338JKRMM28CS228WM810WPQ6V2NAHY","A2P7GS077JVDJK","Submitted","Wed Jun 19 02:27:14 PDT 2019","Wed Jun 19 02:27:20 PDT 2019","Fri Jul 19 02:27:20 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Clothesline","Broom","Very Low"
